image url,microsoft azure labels,gluon labels,google label description,google object detection
https://pbs.twimg.com/media/EJgjM14WkAE1znn?format=jpg&name=small,"['invertebrate', 'bee', 'pest', 'animal', 'arthropod', 'insect', 'beetle', 'pollinator', 'membrane-winged insect', 'fly', 'wasp', 'net-winged insects', 'dragonfly', 'eumenidae', 'hornet', 'parasite', 'ant', 'sphecidae']",['bee'],"['Pollinator', 'Insect', 'Arthropod', 'Pest', 'Honeybee', 'Parasite', 'Invertebrate', 'Close-up', 'Membrane-winged insect', 'Electric blue']",['Bee']
https://pbs.twimg.com/media/DSzVzWOW0AEplRN?format=jpg&name=large,"['animal', 'outdoor', 'yellow', 'insect', 'bee', 'invertebrate']","['bee', 'fly']","['Head', 'Pollinator', 'Plant', 'Insect', 'Arthropod', 'Organism', 'Honeybee', 'Pest', 'Terrestrial animal', 'Close-up']",['Animal']
https://pbs.twimg.com/media/DToUx4PWsAA218n?format=jpg&name=medium,"['text', 'human face', 'drawing', 'sketch', 'person', 'portrait', 'painting', 'smile', 'woman']",['comic book'],"['Forehead', 'Nose', 'Face', 'Hair', 'Cheek', 'Skin', 'Head', 'Chin', 'Eyebrow', 'Hairstyle']","['Clothing', 'Person']"
https://pbs.twimg.com/media/DYMzL8jXcAAyewE?format=jpg&name=medium,"['invertebrate', 'ground', 'food', 'bee', 'animal', 'pest', 'beetle', 'arthropod', 'membrane-winged insect', 'wasp', 'pollinator', 'fly', 'ant', 'outdoor object', 'dragonfly', 'eumenidae', 'hornet', 'net-winged insects', 'spider', 'sphecidae', 'parasite', 'insect', 'horse flies', 'bombyliidae', 'meal']","['honeycomb', 'bee']","['Pollinator', 'Insect', 'Arthropod', 'Organism', 'Honeybee', 'Terrestrial animal', 'Ant', 'Pest', 'Bombyliidae', 'Parasite']",['Animal']
https://pbs.twimg.com/media/DY_b6bQX4AAUqiv?format=jpg&name=900x900,"['invertebrate', 'indoor', 'spider', 'yellow', 'dragonfly', 'pest', 'animal', 'arthropod', 'fly', 'bee', 'outdoor object', 'beetle', 'insect', 'net-winged insects']","['dragonfly', 'bee']","['Head', 'Pollinator', 'Eye', 'Insect', 'Arthropod', 'Pest', 'Terrestrial animal', 'Wing', 'Parasite', 'Membrane-winged insect']","['Insect', 'Bee']"
https://pbs.twimg.com/media/Dch7taUXcAA8faa?format=jpg&name=medium,"['invertebrate', 'animal', 'outdoor object', 'bee', 'fly', 'yellow', 'beetle', 'arthropod', 'insect', 'honeycomb', 'pest', 'wasp', 'pollinator', 'eumenidae', 'spider', 'membrane-winged insect']","['honeycomb', 'bee']","['Photograph', 'Insect', 'Arthropod', 'Pollinator', 'Nature', 'Yellow', 'Organism', 'Adaptation', 'Pest', 'Snapshot']","['Bee', 'Insect', 'Animal']"
https://pbs.twimg.com/media/DdFMKGsWsAAKmI8?format=jpg&name=large,"['insect', 'invertebrate', 'outdoor', 'animal', 'beetle', 'wooden', 'spider', 'yellow', 'arthropod', 'wood']","['grasshopper', 'honeycomb', 'long-horned beetle']","['Arthropod', 'Insect', 'Organism', 'Pollinator', 'Wood', 'Pest', 'Parasite', 'Membrane-winged insect', 'Net-winged insects', 'Macro photography']",['Insect']
https://pbs.twimg.com/media/DdyKbXGX0AExcTw?format=jpg&name=medium,"['invertebrate', 'insect', 'animal', 'yellow', 'spider', 'fly', 'arthropod', 'pest', 'arachnid', 'beetle', 'outdoor object']","['honeycomb', 'bee']","['Arthropod', 'Pollinator', 'Insect', 'Pest', 'Wood', 'Parasite', 'Beetle', 'Trunk', 'Membrane-winged insect', 'Net-winged insects']",['Insect']
https://pbs.twimg.com/media/DeY_GkFXkAEW_Cg?format=jpg&name=medium,"['invertebrate', 'animal', 'arthropod', 'beetle', 'insect', 'outdoor object', 'spider']",['bee'],"['Pollinator', 'Insect', 'Arthropod', 'Plant', 'Honeybee', 'Pest', 'Grass', 'Parasite', 'Close-up', 'Terrestrial plant']",['Insect']
https://pbs.twimg.com/media/Ddg1m4UX4AUU_0F?format=jpg&name=medium,"['invertebrate', 'animal', 'insect', 'yellow', 'beetle']",['long-horned beetle'],"['Pollinator', 'Arthropod', 'Insect', 'Organism', 'Terrestrial animal', 'Pest', 'Honeybee', 'Parasite', 'Pattern', 'Net-winged insects']",['Insect']
https://pbs.twimg.com/media/DgDP1WhXcAAj0F_?format=jpg&name=900x900,"['invertebrate', 'animal', 'insect', 'spider', 'outdoor object', 'pest', 'bee', 'arthropod']",['bee'],"['Head', 'Pollinator', 'Insect', 'Eye', 'Arthropod', 'Honeybee', 'Pest', 'Terrestrial animal', 'Close-up', 'Parasite']",['Bee']
https://pbs.twimg.com/media/DgS54g_WkAARsb9?format=jpg&name=medium,"['invertebrate', 'yellow', 'bee', 'wasp', 'pest', 'membrane-winged insect', 'animal', 'hornet', 'eumenidae', 'insect', 'arthropod', 'pollinator', 'net-winged insects', 'honeybee', 'sphecidae', 'hoverfly', 'horse flies', 'halictidae']",['bee'],"['Head', 'Pollinator', 'Eye', 'Arthropod', 'Insect', 'Pest', 'Honeybee', 'Parasite', 'Invertebrate', 'Membrane-winged insect']",['Bee']
https://pbs.twimg.com/media/DhSQJ8TW4AAwmb0?format=jpg&name=medium,"['ground', 'invertebrate', 'outdoor', 'insect', 'bee', 'animal', 'pest', 'wasp', 'membrane-winged insect', 'arthropod', 'fly', 'eumenidae', 'pollinator', 'hornet', 'yellow', 'spider', 'sphecidae', 'net-winged insects', 'beetle']","['bee', 'fly']","['Pollinator', 'Insect', 'Arthropod', 'Organism', 'Honeybee', 'Pest', 'Wing', 'Parasite', 'wasp', 'Bumblebee']",['Bee']
https://pbs.twimg.com/media/DiEp-5KXcAAUg0j?format=jpg&name=medium,"['invertebrate', 'bee', 'yellow', 'animal', 'pest', 'insect', 'membrane-winged insect', 'arthropod', 'wasp', 'spider', 'beetle', 'net-winged insects', 'eumenidae', 'pollinator', 'hornet', 'dragonfly', 'fly', 'horse flies', 'honeybee', 'sphecidae', 'macro photography', 'outdoor object']",['bee'],"['Pollinator', 'Eye', 'Arthropod', 'Insect', 'Plant', 'Honeybee', 'Pest', 'Parasite', 'wasp', 'Bumblebee']",['Bee']
https://pbs.twimg.com/media/DiV7mM3XkAUPf_H?format=jpg&name=medium,"['invertebrate', 'text', 'bee', 'flower', 'slime mold', 'marigold', 'different', 'insect', 'plant', 'stack', 'vegetable']",['bee'],"['Flower', 'Plant', 'Pollinator', 'Insect', 'Arthropod', 'Petal', 'Honeybee', 'Pest', 'Art', 'Flowering plant']",['Bee']
https://pbs.twimg.com/media/DiTa-u3XcAElVfy?format=jpg&name=medium,"['invertebrate', 'yellow', 'bee', 'animal', 'insect', 'pest', 'arthropod', 'fly', 'membrane-winged insect', 'wasp', 'pollinator', 'net-winged insects', 'beetle', 'dragonfly', 'eumenidae', 'horse flies', 'hornet', 'colorful', 'outdoor object']","['bee', 'honeycomb']","['Pollinator', 'Arthropod', 'Insect', 'Organism', 'Adaptation', 'Terrestrial animal', 'Pest', 'Membrane-winged insect', 'Invertebrate', 'Honeybee']",['Bee']
https://pbs.twimg.com/media/DjQ_qsyWwAA1074?format=jpg&name=large,"['text', 'menu', 'book']",['brass'],"['Brown', 'Rectangle', 'Font', 'Art', 'History', 'Paper', 'Visual arts', 'Paper product', 'Collection', 'Ancient history']",['Packaged goods']
https://pbs.twimg.com/media/DigAhOMXcAAw0kw?format=jpg&name=medium,"['indoor', 'reef', 'invertebrate']","['bee', 'fly']","['Plant', 'Flower', 'Pollinator', 'Arthropod', 'Nature', 'Insect', 'Organism', 'Petal', 'Yellow', 'Adaptation']","['Bee', 'Flower']"
https://pbs.twimg.com/media/DlvycwUUUAAvzHi?format=jpg&name=small,"['invertebrate', 'insect', 'animal', 'beetle', 'pest', 'arthropod', 'bee', 'fly', 'spider', 'pollinator', 'dragonfly', 'membrane-winged insect', 'eaten', 'close']","['bee', 'fly']","['Pollinator', 'Arthropod', 'Plant', 'Insect', 'Parasite', 'Close-up', 'Pest', 'Invertebrate', 'Macro photography', 'Honeybee']",['Bee']
https://pbs.twimg.com/media/DlSp0wvW4AEEJIu?format=jpg&name=900x900,"['cave', 'abandoned', 'stone', 'concrete', 'cement']",['lumbermill'],"['Wood', 'Automotive tire', 'Building material', 'Beam', 'Automotive wheel system', 'Metal', 'Trunk', 'Lumber', 'Soil', 'Concrete']",[]
https://pbs.twimg.com/media/DldGafnXsAAdoqA?format=jpg&name=medium,"['grass', 'invertebrate', 'animal', 'outdoor', 'yellow', 'insect', 'beetle', 'arthropod', 'pest', 'fly', 'wasp']","['bee', 'fly']","['Arthropod', 'Insect', 'Organism', 'Pest', 'Cricket-like insect', 'Parasite', 'Membrane-winged insect', 'Invertebrate', 'Net-winged insects', 'Macro photography']",['Bee']
https://pbs.twimg.com/media/DmaENetXcAAw5GK?format=jpg&name=900x900,"['ground', 'animal', 'invertebrate', 'outdoor', 'insect', 'rock', 'fly', 'yellow', 'outdoor object', 'honeycomb', 'bee']","['fly', 'bee', 'honeycomb']","['Pollinator', 'Insect', 'Eye', 'Arthropod', 'Honeybee', 'Organism', 'Pest', 'wasp', 'Parasite', 'Invertebrate']",['Bee']
https://pbs.twimg.com/media/DmZnhAlXoAABVn5?format=jpg&name=900x900,"['ground', 'invertebrate', 'outdoor', 'insect', 'animal', 'bee', 'yellow']","['grasshopper', 'cicada', 'honeycomb']","['Insect', 'Arthropod', 'Pollinator', 'Pest', 'Membrane-winged insect', 'Parasite', 'Invertebrate', 'Terrestrial animal', 'Wildlife', 'Soil']",['Insect']
https://pbs.twimg.com/media/Dn6gak-VAAA89XA?format=jpg&name=900x900,"['invertebrate', 'animal', 'insect', 'arthropod', 'bee', 'pest']",['bee'],"['Pollinator', 'Arthropod', 'Insect', 'Organism', 'Honeybee', 'Pest', 'Wing', 'Parasite', 'Membrane-winged insect', 'Net-winged insects']",['Bee']
https://pbs.twimg.com/media/DoTJEGNXsAAbPu1?format=jpg&name=small,"['invertebrate', 'bee', 'animal', 'beetle', 'fly', 'arthropod', 'insect', 'plant']","['bee', 'fly']","['Pollinator', 'Plant', 'Insect', 'Arthropod', 'Honeybee', 'Pest', 'Halictidae', 'Flower', 'Bumblebee', 'Flowering plant']",['Bee']
https://pbs.twimg.com/media/DpGfjegXoAY_heR?format=jpg&name=medium,"['invertebrate', 'flower', 'animal', 'bee', 'plant', 'insect']",['bee'],"['Flower', 'Plant', 'Pollinator', 'Insect', 'Arthropod', 'Pest', 'Honeybee', 'Flowering plant', 'Petal', 'Parasite']","['Insect', 'Flower', 'Animal']"
https://pbs.twimg.com/media/Dp-StP4WkAAisfW?format=jpg&name=medium,"['invertebrate', 'insect', 'yellow', 'beetle', 'outdoor', 'animal', 'pest', 'spider', 'arthropod', 'bee', 'fly', 'outdoor object', 'parasite', 'wasp', 'membrane-winged insect']","['bee', 'honeycomb']","['Pollinator', 'Plant', 'Insect', 'Eye', 'Arthropod', 'Honeybee', 'Wing', 'Pest', 'Parasite', 'Close-up']",['Bee']
https://pbs.twimg.com/media/DqdDsijWwAE29fB?format=jpg&name=medium,"['invertebrate', 'bee', 'beetle', 'animal', 'pest', 'spider', 'yellow', 'arthropod', 'macro photography', 'insect', 'membrane-winged insect', 'pollinator', 'fly']",['bee'],"['Pollinator', 'Arthropod', 'Insect', 'Plant', 'Honeybee', 'Moths and butterflies', 'Bumblebee', 'Parasite', 'Macro photography', 'Invertebrate']",['Bee']
https://pbs.twimg.com/media/DuVi1z_W4AAXlXQ?format=jpg&name=900x900,"['invertebrate', 'insect', 'plate', 'bee', 'yellow', 'beetle', 'animal', 'arthropod', 'pest', 'spider', 'fly', 'wasp']",['long-horned beetle'],"['Head', 'Pollinator', 'Insect', 'Eye', 'Arthropod', 'Human body', 'Pest', 'Honeybee', 'Parasite', 'Membrane-winged insect']","['Insect', 'Food', 'Animal']"
https://pbs.twimg.com/media/C1tV6chUQAEkE6i?format=jpg&name=small,"['art', 'music', 'guitar']","['electric guitar', 'acoustic guitar']","['Musical instrument', 'Guitar', 'String instrument', 'String instrument accessory', 'Musical instrument accessory', 'Plucked string instruments', 'Guitar accessory', 'Folk instrument', 'Music']",['Guitar']
https://pbs.twimg.com/media/C1DGDoJWEAAlDGI?format=jpg&name=900x900,"['yellow', 'animal', 'black', 'insect', 'cartoon', 'invertebrate', 'plant']",['bee'],"['Pollinator', 'Eye', 'Arthropod', 'Insect', 'Organism', 'Yellow', 'Honeybee', 'Pest', 'Parasite', 'Close-up']",['Bee']
https://pbs.twimg.com/media/C2HMOzWXAAAsdmF?format=jpg&name=900x900,"['invertebrate', 'animal', 'outdoor', 'insect']","['bee', 'tarantula']","['Pollinator', 'Insect', 'Arthropod', 'Nature', 'Honeybee', 'Pest', 'Terrestrial animal', 'Invertebrate', 'Close-up', 'Membrane-winged insect']",['Insect']
https://pbs.twimg.com/media/C1DF_-iXUAAFuCz?format=jpg&name=900x900,"['yellow', 'animal', 'black', 'insect', 'cartoon', 'invertebrate', 'plant']",['bee'],"['Pollinator', 'Eye', 'Arthropod', 'Insect', 'Organism', 'Yellow', 'Honeybee', 'Pest', 'Parasite', 'Close-up']",['Bee']
https://pbs.twimg.com/media/C3-FUheUMAA99Sc?format=jpg&name=small,"['invertebrate', 'animal', 'insect', 'sketch', 'cartoon']","['fly', 'bee']","['Head', 'Pollinator', 'Arthropod', 'Eye', 'Insect', 'Pest', 'Honeybee', 'Membrane-winged insect', 'Bumblebee', 'Invertebrate']",['Insect']
https://pbs.twimg.com/media/C3-FUNwUcAAz85Z?format=jpg&name=small,"['invertebrate', 'animal', 'insect', 'sketch', 'cartoon']","['fly', 'bee']","['Head', 'Pollinator', 'Arthropod', 'Eye', 'Insect', 'Pest', 'Honeybee', 'Membrane-winged insect', 'Bumblebee', 'Invertebrate']",['Insect']
https://pbs.twimg.com/media/C8GlYmNXwAMkvuM?format=jpg&name=medium,"['invertebrate', 'animal', 'insect', 'outdoor', 'bee', 'pest', 'arthropod', 'beetle', 'wasp', 'pollinator', 'membrane-winged insect']","['bee', 'honeycomb']","['Pollinator', 'Arthropod', 'Insect', 'Plant', 'Organism', 'Pest', 'Parasite', 'Invertebrate', 'Close-up', 'Membrane-winged insect']",['Insect']
https://pbs.twimg.com/media/C7JWB-VXwAAQzyH?format=jpg&name=240x240,"['cartoon', 'abstract', 'clipart', 'text', 'poster', 'illustration', 'human face', 'drawing', 'person', 'sketch', 'clothing']",['comic book'],"['Gesture', 'Font', 'Happy', 'Illustration', 'Logo', 'Fictional character', 'Pleased', 'Art', 'Drink', 'Graphics']","['Person', 'Hat', 'Clothing']"
https://pbs.twimg.com/media/C8Y_lDIU0AAW8qG?format=jpg&name=small,"['invertebrate', 'animal', 'insect', 'arthropod', 'bee', 'fly', 'pest', 'beetle']","['bee', 'cicada', 'honeycomb']","['Pollinator', 'Eye', 'Arthropod', 'Insect', 'Plant', 'Honeybee', 'Pest', 'Wing', 'Parasite', 'Close-up']",['Bee']
https://pbs.twimg.com/media/C8ezK6dUIAADf0r?format=jpg&name=small,"['invertebrate', 'animal', 'insect', 'arthropod', 'fly', 'pest', 'bee']","['cicada', 'bee', 'honeycomb']","['Pollinator', 'Eye', 'Arthropod', 'Insect', 'Plant', 'Honeybee', 'Pest', 'Wing', 'Parasite', 'Close-up']",['Bee']
https://pbs.twimg.com/media/C8Y_kuWUQAAOeSF?format=jpg&name=small,"['invertebrate', 'insect', 'animal', 'arthropod', 'bee', 'spider', 'pest']","['long-horned beetle', 'bee', 'honeycomb']","['Arthropod', 'Insect', 'Organism', 'Pollinator', 'Pest', 'Terrestrial animal', 'Plant', 'Membrane-winged insect', 'Close-up', 'Parasite']",['Bee']
https://pbs.twimg.com/media/C8ezKX2VYAA-wlP?format=jpg&name=small,"['invertebrate', 'insect', 'bee', 'pest', 'arthropod', 'animal', 'wasp', 'spider']","['bee', 'honeycomb']","['Arthropod', 'Insect', 'Pollinator', 'Pest', 'Terrestrial animal', 'Plant', 'Membrane-winged insect', 'Parasite', 'Close-up', 'Macro photography']",['Insect']
https://pbs.twimg.com/media/C_wNxlCU0AAHM3J?format=jpg&name=medium,"['animal', 'outdoor', 'yellow', 'invertebrate', 'insect']",['bee'],"['Pollinator', 'Insect', 'Arthropod', 'Eye', 'Plant', 'Organism', 'Honeybee', 'Pest', 'Spider', 'Invertebrate']",['Insect']
https://pbs.twimg.com/media/C_E-15GXoAAhZPg?format=jpg&name=medium,"['invertebrate', 'outdoor', 'tree', 'bee', 'animal', 'wasp', 'pest', 'membrane-winged insect', 'beetle', 'arthropod', 'eumenidae', 'wooden', 'hornet', 'pollinator', 'dragonfly', 'plant', 'branch', 'insect', 'wood']","['bee', 'honeycomb']","['Arthropod', 'Insect', 'Wood', 'Terrestrial plant', 'Plant', 'Pollinator', 'Twig', 'Pest', 'Terrestrial animal', 'Parasite']",['Bee']
https://pbs.twimg.com/media/C_aElSSXUAAdSyo?format=jpg&name=medium,"['tree', 'invertebrate', 'butterfly', 'outdoor', 'moths and butterflies', 'animal', 'plant', 'flower', 'insect']","['grasshopper', 'cricket']","['Plant', 'Pollinator', 'Flower', 'Insect', 'Arthropod', 'Twig', 'Dragonfly', 'Terrestrial plant', 'Dragonflies and damseflies', 'Pest']","['Bee', 'Insect', 'Flower']"
https://pbs.twimg.com/media/DAg_MCyXcAA6V4S?format=jpg&name=900x900,"['invertebrate', 'ground', 'bee', 'outdoor', 'pest', 'beetle', 'insect', 'animal', 'wasp', 'outdoor object', 'arthropod', 'membrane-winged insect', 'hornet', 'eumenidae', 'wooden', 'honeycomb', 'pollinator', 'spider', 'sphecidae', ""wasp's nest""]",['cicada'],"['Insect', 'Arthropod', 'Wood', 'Pest', 'Parasite', 'Membrane-winged insect', 'Invertebrate', 'Pollinator', 'Wasp', 'Wildlife']",['Insect']
https://pbs.twimg.com/media/DA7cxG7XsAQdD2Y?format=jpg&name=240x240,"['text', 'cartoon', 'screenshot', 'poster']",['barn spider'],"['Arthropod', 'Organism', 'Insect', 'Screenshot', 'Pollinator', 'Adaptation', 'Terrestrial plant', 'Terrestrial animal', 'Symmetry', 'Sharing']",['Animal']
https://pbs.twimg.com/media/DEWXZuPVoAAEoLU?format=jpg&name=medium,"['invertebrate', 'animal', 'insect', 'pest', 'bee', 'arthropod', 'close']","['bee', 'fly']","['Insect', 'Arthropod', 'Pollinator', 'Organism', 'Honeybee', 'Amber', 'Pest', 'Invertebrate', 'Parasite', 'Petal']",['Insect']
https://pbs.twimg.com/media/DEQqhedV0AEQAdp?format=jpg&name=medium,"['rock', 'chocolate', 'barnacle']",['hen-of-the-woods'],"['Plant', 'Natural material', 'Soil', 'Pattern', 'Event', 'Metal', 'Wood', 'Rock', 'Cuisine', 'Art']","['Food', 'Packaged goods']"
https://pbs.twimg.com/media/DHWRtwjXgAASSAI?format=jpg&name=small,"['insect', 'invertebrate', 'bee', 'flower', 'plant', 'animal', 'pollinator']",['bee'],"['Flower', 'Plant', 'Pollinator', 'Insect', 'White', 'Arthropod', 'Petal', 'Pest', 'Herbaceous plant', 'Flowering plant']","['Bee', 'Flower']"
https://pbs.twimg.com/media/DOhyCImWsAEQOlI?format=jpg&name=small,"['invertebrate', 'bee', 'indoor', 'membrane-winged insect', 'honeybee', 'pollinator', 'animal', 'insect', 'pest', 'flower', 'arthropod', 'wasp', 'beetle', 'bumblebee', 'plant']",['bee'],"['Flower', 'Plant', 'Pollinator', 'Insect', 'Arthropod', 'Honeybee', 'Botany', 'Organism', 'Petal', 'Pest']",['Bee']
https://pbs.twimg.com/media/DO2g1oyWkAEWn02?format=jpg&name=medium,"['invertebrate', 'bee', 'indoor', 'flower', 'insect', 'membrane-winged insect', 'pollinator', 'animal', 'honeybee', 'beetle', 'arthropod', 'plant', 'pest']",['bee'],"['Flower', 'Pollinator', 'Plant', 'Insect', 'Arthropod', 'Botany', 'Honeybee', 'Organism', 'Petal', 'Pest']",['Bee']
https://pbs.twimg.com/media/Ca_n98UW0AAya_z?format=jpg&name=small,"['outdoor', 'animal']",['cliff'],"['Organism', 'Plant', 'Wood', 'Terrestrial plant', 'Bedrock', 'Trunk', 'Grass', 'Soil', 'Asphalt', 'Erosion']",['Animal']
https://pbs.twimg.com/media/CarcfsoUAAA3Kij?format=jpg&name=900x900,"['grass', 'plant', 'hay', 'footwear']",['apiary'],"['Glove', 'People in nature', 'Grass', 'Hat', 'Human leg', 'Safety glove', 'Soil', 'Plant', 'Personal protective equipment', 'Pollution']","['Person', 'Helmet', 'Glove']"
https://pbs.twimg.com/media/CdiYJ33WEAAOP1C?format=jpg&name=900x900,"['wooden', 'invertebrate', 'bee', 'wood', 'animal', 'beetle', 'pest', 'wasp', 'membrane-winged insect', 'arthropod', 'insect', 'beehive', 'pollinator', 'honeybee', 'piece', 'eumenidae', 'hornet', 'ant', 'parasite', 'macro photography', 'net-winged insects', 'spider']","['bee', 'honeycomb', 'apiary']","['Arthropod', 'Pollinator', 'Wood', 'Insect', 'Hardwood', 'Pest', 'Wood stain', 'Parasite', 'Invertebrate', 'Honeybee']",['Insect']
https://pbs.twimg.com/media/Cd4w9G_UsAAUwlP?format=jpg&name=small,"['invertebrate', 'animal', 'yellow', 'bee', 'outdoor object', 'goggles', 'spider', 'insect']","['long-horned beetle', 'fly']","['Pollinator', 'Arthropod', 'Insect', 'Honeybee', 'Wing', 'Pest', 'Font', 'Membrane-winged insect', 'Happy', 'Petal']",['Bee']
https://pbs.twimg.com/media/CfPmLGNUMAAzyBF?format=jpg&name=small,"['invertebrate', 'bee', 'insect']","['bee', 'fly']","['Pollinator', 'Insect', 'Arthropod', 'Honeybee', 'Pest', 'Font', 'Invertebrate', 'Wing', 'Membrane-winged insect', 'Bumblebee']",['Bee']
https://pbs.twimg.com/media/Cg4xqQKU4AAOKbF?format=jpg&name=900x900,"['outdoor', 'tree', 'invertebrate', 'animal', 'butterfly', 'moths and butterflies', 'beetle', 'arthropod', 'insect', 'pollinator', 'bee', 'caterpillar', 'pest', 'green', 'plant']","['long-horned beetle', 'bee', 'leaf beetle', 'fly']","['Arthropod', 'Insect', 'Pollinator', 'Leaf', 'Plant', 'Botany', 'Pest', 'Twig', 'Invertebrate', 'Cricket-like insect']",['Insect']
https://pbs.twimg.com/media/Cpz1A3EWYAEuJoF?format=jpg&name=900x900,"['invertebrate', 'insect', 'spider', 'beetle', 'animal', 'fly', 'arthropod', 'bee', 'pest', 'outdoor object', 'dragonfly']",['bee'],"['Pollinator', 'Insect', 'Eye', 'Arthropod', 'Terrestrial animal', 'Terrestrial plant', 'Pest', 'Dragonflies and damseflies', 'Parasite', 'Twig']","['Insect', 'Bee']"
https://pbs.twimg.com/media/CrBx-iqWIAEr9LL?format=jpg&name=small,"['outdoor object', ""wasp's nest"", 'invertebrate', 'honeycomb', 'indoor', 'bee', 'piece', 'pest', 'wasp', 'animal', 'membrane-winged insect', 'insect', 'arthropod', 'pollinator', 'chocolate', 'hornet', 'beetle', 'eumenidae', 'dessert', 'close', 'aerie', 'honey']",['honeycomb'],"['Pollinator', 'Arthropod', 'Insect', 'Pest', 'Honeybee', 'Wing', 'Parasite', 'Terrestrial animal', 'Macro photography', 'Fly']","['Insect', 'Animal']"
https://pbs.twimg.com/media/CrDH1xxWYAUh7cW?format=jpg&name=small,"['outdoor object', ""wasp's nest"", 'invertebrate', 'honeycomb', 'indoor', 'bee', 'piece', 'pest', 'wasp', 'animal', 'membrane-winged insect', 'insect', 'arthropod', 'pollinator', 'chocolate', 'hornet', 'beetle', 'eumenidae', 'dessert', 'close', 'aerie', 'honey']",['honeycomb'],"['Pollinator', 'Arthropod', 'Insect', 'Pest', 'Honeybee', 'Wing', 'Parasite', 'Terrestrial animal', 'Macro photography', 'Fly']","['Insect', 'Animal']"
https://pbs.twimg.com/media/CrRZZ64XYAARBK7?format=jpg&name=medium,"['invertebrate', 'yellow', 'insect', 'bee', 'dragonfly', 'animal', 'pest', 'pollinator', 'arthropod', 'net-winged insects', 'membrane-winged insect', 'fly', 'wasp', 'dragonflies and damseflies', 'eumenidae']","['bee', 'fly']","['Pollinator', 'Insect', 'Eye', 'Arthropod', 'Organism', 'Honeybee', 'Wing', 'Pest', 'Parasite', 'Close-up']",['Bee']
https://pbs.twimg.com/media/Cssy0DZWEAAhNQm?format=jpg&name=small,"['insect', 'invertebrate', 'flower', 'bee', 'flora', 'plant', 'pollinator', 'animal']",['bee'],"['Flower', 'Plant', 'Pollinator', 'Arthropod', 'Insect', 'Petal', 'Honeybee', 'Organism', 'Pest', 'Flowering plant']","['Bee', 'Insect', 'Flower']"
https://pbs.twimg.com/media/CuVV7bXUIAAdcF0?format=jpg&name=medium,"['animal', 'invertebrate', 'closeup', 'insect', 'bee', 'close']","['leaf beetle', 'long-horned beetle']","['Head', 'Pollinator', 'Insect', 'Arthropod', 'Plant', 'Pest', 'Honeybee', 'Invertebrate', 'Close-up', 'Membrane-winged insect']",['Insect']
https://pbs.twimg.com/media/CuvV0eBXgAAzmAB?format=jpg&name=medium,"['invertebrate', 'plant', 'flower', 'animal', 'bee', 'pest', 'arthropod', 'beetle', 'pollinator', 'insect']","['fly', 'bee']","['Plant', 'Flower', 'Pollinator', 'Insect', 'Arthropod', 'Pest', 'Flowering plant', 'Invertebrate', 'Close-up', 'Honeybee']","['Bee', 'Flower']"
https://pbs.twimg.com/media/Cuaux-DXEAAkZ-1?format=jpg&name=medium,"['invertebrate', 'insect', 'fly', 'animal', 'bee', 'beetle', 'pest', 'dragonfly', 'arthropod', 'pollinator']",['bee'],"['Pollinator', 'Arthropod', 'Insect', 'Plant', 'Pest', 'Petal', 'Flowering plant', 'Flower', 'Invertebrate', 'Parasite']",['Bee']
https://pbs.twimg.com/media/Ct7S7QIWEAAnzMO?format=jpg&name=medium,"['invertebrate', 'insect', 'animal', 'yellow', 'spider', 'arthropod', 'dragonfly', 'pest', 'bee', 'fly', 'pollinator', 'net-winged insects']","['bee', 'honeycomb']","['Pollinator', 'Insect', 'Arthropod', 'Eye', 'Plant', 'Pest', 'Parasite', 'Wood', 'Honeybee', 'Wing']",['Bee']
https://pbs.twimg.com/media/CvO0YPWUsAAud6F?format=jpg&name=small,"['invertebrate', 'insect', 'plant', 'bee', 'animal', 'flower', 'fly']",['bee'],"['Plant', 'Pollinator', 'Arthropod', 'Insect', 'Flower', 'Terrestrial plant', 'Pest', 'Honeybee', 'Flowering plant', 'Parasite']",['Bee']
https://pbs.twimg.com/media/CvaEJcPWEAAYTKB?format=jpg&name=medium,"['invertebrate', 'animal', 'bee', 'beetle', 'spider', 'plant', 'arthropod', 'insect', 'close']","['bee', 'wolf spider']","['Plant', 'Flower', 'Pollinator', 'Arthropod', 'Insect', 'Leaf', 'Organism', 'Honeybee', 'Pest', 'Terrestrial plant']","['Bee', 'Insect']"
https://pbs.twimg.com/media/Cw2XxoUXUAMuPQK?format=jpg&name=medium,"['invertebrate', 'outdoor', 'ground', 'animal', 'insect', 'arthropod', 'pest', 'spider', 'beetle', 'crab', 'orange']","['bee', 'long-horned beetle', 'honeycomb']","['Arthropod', 'Insect', 'Pest', 'Cricket-like insect', 'Parasite', 'Close-up', 'Membrane-winged insect', 'Invertebrate', 'Net-winged insects', 'Fly']",['Bee']
https://pbs.twimg.com/media/Cx8q6vHXgAIMGTX?format=jpg&name=medium,"['grass', 'plant', 'outdoor', 'terrestrial plant', 'wood', 'garden', 'vegetable']",[],"['Plant', 'Leaf', 'Insect', 'Terrestrial plant', 'Grass', 'Groundcover', 'Arthropod', 'Grass family', 'Terrestrial animal', 'Pest']","['Insect', 'Moths and butterflies', 'Animal']"
