image url,Manual validation,microsoft azure labels,gluon labels,google label description,google object detection
https://inaturalist-open-data.s3.amazonaws.com/photos/2626783/medium.JPG?1447009582,True,"['ground', 'invertebrate', 'insect', 'outdoor', 'beetle', 'animal', 'pest', 'arthropod', 'yellow', 'bee', 'spider', 'wasp']","['cicada', 'honeycomb']","['Pollinator', 'Arthropod', 'Insect', 'Beetle', 'Organism', 'Honeybee', 'Terrestrial animal', 'Pest', 'Wood', 'Parasite']","['Insect', 'Animal']"
https://inaturalist-open-data.s3.amazonaws.com/photos/2685844/medium.JPG?1448173154,True,"['plant', 'invertebrate', 'grass', 'green', 'leaf', 'animal', 'insect', 'beetle', 'bee', 'arthropod', 'pest']","['long-horned beetle', 'leaf beetle']","['Insect', 'Arthropod', 'Leaf', 'Terrestrial plant', 'Pest', 'Plant', 'Parasite', 'Invertebrate', 'Membrane-winged insect', 'Wildlife']","['Insect', 'Animal']"
https://static.inaturalist.org/photos/2711726/medium.jpg?1448743716,True,"['invertebrate', 'animal', 'yellow', 'spider', 'beetle', 'arthropod', 'bee', 'pest', 'insect']","['bee', 'honeycomb']","['Pollinator', 'Insect', 'Arthropod', 'Eye', 'Nature', 'Organism', 'Pest', 'Terrestrial animal', 'Honeybee', 'Spider']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/2717734/medium.JPG?1448846923,True,"['invertebrate', 'insect', 'animal', 'arthropod', 'beetle', 'pest', 'caterpillar', 'bee', 'pollinator', 'moths and butterflies', 'wasp']","['honeycomb', 'bee']","['Arthropod', 'Insect', 'Pollinator', 'Organism', 'Pest', 'Terrestrial animal', 'Wood', 'Macro photography', 'Parasite', 'Wildlife']",['Bee']
https://inaturalist-open-data.s3.amazonaws.com/photos/2718661/medium.jpg?1448853264,True,"['invertebrate', 'animal', 'insect', 'arthropod', 'pest', 'spider']",['honeycomb'],"['Arthropod', 'Insect', 'Pollinator', 'Pest', 'Parasite', 'Wing', 'Membrane-winged insect', 'Net-winged insects', 'Macro photography', 'Fly']","['Insect', 'Ruler']"
https://inaturalist-open-data.s3.amazonaws.com/photos/2780429/medium.JPG?1450237337,True,"['grass', 'invertebrate', 'outdoor', 'green', 'insect', 'bee', 'animal', 'pest', 'fly', 'arthropod', 'wasp', 'membrane-winged insect', 'pollinator', 'beetle']","['bee', 'fly']","['Plant', 'Pollinator', 'Insect', 'Arthropod', 'Flower', 'Pest', 'Parasite', 'Close-up', 'Membrane-winged insect', 'wasp']","['Bee', 'Moths and butterflies']"
https://inaturalist-open-data.s3.amazonaws.com/photos/2818204/medium.jpg?1451255708,True,"['tree', 'outdoor', 'branch', 'insect', 'animal', 'invertebrate', 'green', 'perched', 'fauna', 'beetle']",[],"['Pollinator', 'Insect', 'Arthropod', 'Plant', 'Beak', 'Twig', 'Grass', 'Pest', 'Terrestrial plant', 'Honeybee']","['Insect', 'Animal']"
https://inaturalist-open-data.s3.amazonaws.com/photos/2832439/medium.jpg?1451640788,True,"['invertebrate', 'beetle', 'animal', 'plant', 'green', 'insect']","['long-horned beetle', 'ant']","['Plant', 'Flower', 'Green', 'Arthropod', 'Leaf', 'Botany', 'Pollinator', 'Petal', 'Insect', 'Terrestrial plant']",['Bee']
https://inaturalist-open-data.s3.amazonaws.com/photos/2888562/medium.jpg?1452965950,True,"['invertebrate', 'cave', 'outdoor object', 'bee', ""wasp's nest"", 'rock', 'pest', 'animal', 'arthropod', 'spider', 'beetle', 'ant', 'wasp', 'insect']",['honeycomb'],"['Pollinator', 'Insect', 'Arthropod', 'Organism', 'Wood', 'Honeybee', 'Amber', 'Pest', 'Bedrock', 'Parasite']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/2889473/medium.jpeg?1452977854,False,"['animal', 'reptile', 'surrounded']",[],"['Plant', 'Organism', 'Terrestrial plant', 'Scaled reptile', 'Terrestrial animal', 'Soil', 'Reptile', 'Amphibian', 'Lizard', 'Grass']","['Animal', 'Moths and butterflies']"
https://inaturalist-open-data.s3.amazonaws.com/photos/2951284/medium.jpg?1454238313,True,"['invertebrate', 'animal', 'plant', 'green', 'fly', 'arthropod', 'beetle', 'insect', 'spider']",['bee'],"['Pollinator', 'Insect', 'Arthropod', 'Terrestrial plant', 'Honeybee', 'Grass', 'Pest', 'Parasite', 'Wing', 'Flowering plant']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/2975224/medium.jpg?1454748241,True,"['invertebrate', 'animal', 'rock', 'insect']",['black and gold garden spider'],"['Insect', 'Arthropod', 'Pollinator', 'Organism', 'Terrestrial animal', 'Pest', 'Invertebrate', 'Membrane-winged insect', 'Electric blue', 'Parasite']","['Insect', 'Moths and butterflies']"
https://static.inaturalist.org/photos/2982753/medium.jpg?1454884398,True,"['ground', 'outdoor', 'invertebrate', 'insect', 'bee']",['honeycomb'],"['Pollinator', 'Arthropod', 'Wood', 'Insect', 'Natural material', 'Fungus', 'Twig', 'Honeybee', 'Parasite', 'Membrane-winged insect']",['Bee']
https://inaturalist-open-data.s3.amazonaws.com/photos/2993113/medium.jpg?1455066308,True,"['yellow', 'coin', 'invertebrate', 'insect', 'outdoor object']",['bee'],"['Arthropod', 'Pollinator', 'Insect', 'Coin', 'Wood', 'Currency', 'Money', 'Nickel', 'Beehive', 'Terrestrial animal']","['Coin', 'Bee']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3016955/medium.jpg?1455521215,False,"['fungus', 'mushroom', 'natural material']","['earthstar', 'hen-of-the-woods']","['Wood', 'Terrestrial plant', 'Plant', 'Gas', 'Hand tool', 'Tool', 'Tree', 'Metal', 'Metalworking hand tool', 'Soil']","['Knife', 'Mushroom']"
https://inaturalist-open-data.s3.amazonaws.com/photos/75323587/medium.jpg?1590569173,True,"['invertebrate', 'animal', 'beetle', 'arthropod', 'insect']","['long-horned beetle', 'cockroach']","['Arthropod', 'Insect', 'Fluid', 'Pest', 'Electric blue', 'Parasite', 'Invertebrate', 'Macro photography', 'Membrane-winged insect', 'Wildlife']",['Insect']
https://static.inaturalist.org/photos/3067266/medium.jpg?1456526355,False,"['outdoor', 'tree', 'plant', 'wood', 'forest', 'wooded']",['hen-of-the-woods'],"['Plant', 'Trunk', 'Terrestrial plant', 'Wood', 'Forest', 'Tree', 'Deciduous', 'Temperate broadleaf and mixed forest', 'Natural landscape']",['Animal']
https://inaturalist-open-data.s3.amazonaws.com/photos/3141898/medium.jpg?1457828013,True,"['invertebrate', 'animal', ""wasp's nest"", 'outdoor object', 'beetle', 'spider', 'arthropod', 'pest', 'insect', 'parasite', 'honeycomb']",['long-horned beetle'],"['Arthropod', 'Insect', 'Wood', 'Pest', 'Terrestrial animal', 'Electric blue', 'Parasite', 'Beetle', 'Invertebrate', 'Hardwood']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/3159922/medium.JPG?1458057648,True,"['rock', 'outdoor', 'invertebrate', 'animal', 'reptile', 'caterpillar', 'beetle', 'yellow', 'snake', 'amphibian', 'arthropod', 'frog', 'lizard', 'insect']","['grasshopper', 'honeycomb']","['Insect', 'Arthropod', 'Pollinator', 'Pest', 'Terrestrial animal', 'Honeybee', 'Plant', 'Cricket-like insect', 'Membrane-winged insect', 'Terrestrial plant']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/3167630/medium.JPG?1458168103,True,"['grass', 'hay', 'outdoor', 'mammal', 'rodent']","['anemone fish', 'coral reef']","['Terrestrial plant', 'Plant', 'Natural material', 'Grass', 'Grass family', 'Pattern', 'Electric blue', 'Groundcover', 'Flowering plant', 'Conifer']",['Animal']
https://inaturalist-open-data.s3.amazonaws.com/photos/3234119/medium.jpg?1459105999,True,"['outdoor', 'invertebrate', 'outdoor object', 'insect', 'beetle', ""wasp's nest"", 'honeycomb', 'yellow', 'animal']",['long-horned beetle'],"['Insect', 'Pollinator', 'Arthropod', 'Honeybee', 'Pest', 'Invertebrate', 'Terrestrial animal', 'Membrane-winged insect', 'Parasite', 'Wood']",['Insect']
https://static.inaturalist.org/photos/3248890/medium.jpg?1459280810,True,"['invertebrate', 'butterfly', 'insect', 'moths and butterflies', 'animal', 'arthropod']","['barn spider', 'garden spider', 'bee']","['Pollinator', 'Insect', 'Eye', 'Arthropod', 'Plant', 'Pest', 'Honeybee', 'Wing', 'Parasite', 'Terrestrial animal']","['Insect', 'Animal']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3252528/medium.JPG?1459326080,True,"['butterfly', 'insect', 'animal', 'invertebrate', 'moths and butterflies', 'wood']",['admiral'],"['Pollinator', 'Insect', 'Arthropod', 'Butterfly', 'Wood', 'Plant', 'Organism', 'Moths and butterflies', 'Twig', 'Pest']",['Moths and butterflies']
https://inaturalist-open-data.s3.amazonaws.com/photos/3345855/medium.jpg?1460436025,True,"['outdoor', 'plant', 'invertebrate', 'frog', 'seafood', 'fungus', 'crab']",['earthstar'],"['Plant', 'Natural material', 'Terrestrial plant', 'Wood', 'Terrestrial animal', 'Trunk', 'Grass', 'Fungus', 'Forest', 'Soil']","['Animal', 'Fish', 'Insect']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3346009/medium.jpg?1460438034,False,"['butterfly', 'moths and butterflies', 'invertebrate', 'rock', 'insect', 'animal', 'stone']",['admiral'],"['Brown', 'Butterfly', 'Pollinator', 'Insect', 'Arthropod', 'Moths and butterflies', 'Pest', 'Wood', 'Terrestrial animal', 'Invertebrate']",['Butterfly']
https://inaturalist-open-data.s3.amazonaws.com/photos/3352874/medium.jpg?1460521567,False,"['bird', 'tree', 'invertebrate', 'outdoor', 'reptile', 'animal', 'branch', 'beetle', 'insect', 'lizard', 'closeup', 'arthropod']","['long-horned beetle', 'weevil', 'lacewing']","['Insect', 'Arthropod', 'Pollinator', 'Pest', 'Twig', 'Invertebrate', 'Wood', 'Parasite', 'Close-up', 'Membrane-winged insect']","['Insect', 'Animal']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3363852/medium.jpg?1460662864,True,"['floor', 'animal', 'insect', 'invertebrate', 'beetle']",['long-horned beetle'],"['Arthropod', 'Insect', 'Pest', 'Honeybee', 'Parasite', 'Macro photography', 'Membrane-winged insect', 'Terrestrial animal', 'Invertebrate', 'Net-winged insects']","['Insect', 'Bee']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3439041/medium.JPG?1461222397,True,"['tree', 'plant', 'invertebrate', 'flower', 'insect', 'animal', 'leaf']",['bee'],"['Flower', 'Plant', 'Pollinator', 'Insect', 'Arthropod', 'Terrestrial plant', 'Grass', 'Flowering plant', 'Pest', 'Annual plant']",['Bee']
https://inaturalist-open-data.s3.amazonaws.com/photos/3452109/medium.JPG?1461320000,True,"['insect', 'invertebrate', 'bee', 'plant', 'person', 'animal', 'flower', 'beetle', 'yellow', 'pollinator', 'membrane-winged insect', 'arthropod', 'pest']",['bee'],"['Flower', 'Pollinator', 'Plant', 'Insect', 'Arthropod', 'Petal', 'Honeybee', 'Pest', 'Invertebrate', 'Flowering plant']","['Bee', 'Flower']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3462652/medium.JPG?1461407130,False,"['stone', 'cement', 'concrete']",['caldron'],"['Blue', 'Purple', 'Ball', 'Art', 'Gas', 'Tints and shades', 'Circle', 'Vase', 'Electric blue', 'Water']",['Lighting']
https://inaturalist-open-data.s3.amazonaws.com/photos/3489388/medium.jpg?1461614900,False,"['invertebrate', 'insect', 'animal', 'dragonfly', 'arthropod', 'pest', 'net-winged insects', 'fly', 'butterfly']",['cicada'],"['Arthropod', 'Insect', 'Pest', 'Parasite', 'Membrane-winged insect', 'Macro photography', 'Fly', 'Wing', 'Net-winged insects', 'Cricket-like insect']","['Insect', 'Animal']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3510136/medium.JPG?1461821534,True,"['invertebrate', 'outdoor', 'animal', 'butterfly', 'outdoor object', 'pollinator', 'moths and butterflies', 'arthropod', 'bee', 'pest', ""wasp's nest"", 'insect']","['bee', 'cricket', 'fly']","['Pollinator', 'Arthropod', 'Insect', 'Terrestrial plant', 'Twig', 'Pest', 'Plant', 'Parasite', 'Membrane-winged insect', 'Flowering plant']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/3526301/medium.JPG?1462003701,True,"['invertebrate', 'floor', 'bee', 'pest', 'wasp', 'wooden', 'insect', 'membrane-winged insect', 'arthropod', 'animal', 'hornet', 'eumenidae', 'fly', 'pollinator', 'beetle', 'honeybee', 'sphecidae', 'hoverfly']","['rule', 'bee']","['Pollinator', 'Insect', 'Arthropod', 'Ruler', 'Office ruler', 'Honeybee', 'Wood', 'Plant', 'Pest', 'Terrestrial animal']",['Bee']
https://inaturalist-open-data.s3.amazonaws.com/photos/3526364/medium.jpg?1462006453,True,"['tree', 'green', 'outdoor', 'plant', 'garden', 'vegetable']","['walking stick', 'dragonfly']","['Plant', 'Botany', 'Terrestrial plant', 'Food', 'Arecales', 'Vegetable', 'Flowering plant', 'Produce', 'Ingredient', 'Fruit']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/3542981/medium.JPG?1462129721,True,"['invertebrate', 'indoor', 'spider', 'animal', 'bee', 'pest', 'arthropod', 'beetle', 'insect']",['long-horned beetle'],"['Pollinator', 'Insect', 'Arthropod', 'Honeybee', 'Pest', 'Wood', 'Wing', 'Parasite', 'Membrane-winged insect', 'Invertebrate']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/3681542/medium.JPG?1463346719,True,"['plant', 'flower', 'insect', 'yellow', 'invertebrate', 'bee', 'white', 'animal', 'pollinator', 'pollen', 'membrane-winged insect', 'daisy']",['bee'],"['Flower', 'Plant', 'Pollinator', 'Arthropod', 'Insect', 'Petal', 'Botany', 'Lighthouse', 'Honeybee', 'Yellow']","['Bee', 'Flower']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3681578/medium.JPG?1463346959,True,"['insect', 'invertebrate', 'bee', 'flower', 'plant', 'animal', 'pollinator', 'pollen', 'membrane-winged insect', 'honeybee', 'beetle']",['bee'],"['Flower', 'Plant', 'Pollinator', 'Insect', 'Arthropod', 'Petal', 'Honeybee', 'camomile', 'Grass', 'Flowering plant']","['Bee', 'Flower']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3681838/medium.JPG?1463348025,True,"['insect', 'invertebrate', 'bee', 'animal', 'beetle', 'pollinator', 'plant', 'flower', 'arthropod', 'membrane-winged insect', 'pollen']",['bee'],"['Flower', 'Plant', 'Pollinator', 'Insect', 'Arthropod', 'Petal', 'Honeybee', 'Organism', 'Pest', 'Grass']","['Flower', 'Insect', 'Bee']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3681930/medium.JPG?1463348625,True,"['flower', 'indoor', 'plant', 'yellow', 'white', 'chamomile', 'oxeye daisy', 'mayweed', 'camomile', 'chamaemelum nobile', 'flora', 'sunflower', 'marguerite daisy', 'spanish daisy', 'daisy']",['daisy'],"['Flower', 'Plant', 'White', 'Pollinator', 'Botany', 'Petal', 'Nature', 'Blue', 'Insect', 'Yellow']","['Flower', 'Bee']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3801801/medium.jpg?1464082857,True,"['invertebrate', 'animal', 'bee', 'insect', 'beetle', 'honeycomb', 'pest', 'wooden', 'wasp', 'arthropod', 'outdoor object', 'wood']","['honeycomb', 'bee']","['Pollinator', 'Insect', 'Arthropod', 'Honeybee', 'Wood', 'Pest', 'Parasite', 'wasp', 'Membrane-winged insect', 'Close-up']",['Bee']
https://inaturalist-open-data.s3.amazonaws.com/photos/3802007/medium.JPG?1464092022,True,"['outdoor', 'insect', 'invertebrate', 'plant', 'green', 'leaf', 'moths and butterflies', 'butterfly', 'animal', 'caterpillar', 'tree', 'surrounded', 'lush', 'several']","['harvestman', 'bee']","['Plant', 'Pollinator', 'Insect', 'Leaf', 'Arthropod', 'Terrestrial plant', 'Organism', 'Flowering plant', 'Pest', 'Tree']","['Insect', 'Moths and butterflies']"
https://static.inaturalist.org/photos/3810691/medium.JPG?1464156826,True,"['tree', 'outdoor', 'invertebrate', 'animal', 'dragonfly', 'outdoor object', 'spider', ""wasp's nest"", 'branch', 'insect', 'wood']",['dragonfly'],"['Plant', 'Arthropod', 'Insect', 'Pollinator', 'Twig', 'Dragonflies and damseflies', 'Terrestrial plant', 'Terrestrial animal', 'Pest', 'Tree']","['Insect', 'Moths and butterflies']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3836427/medium.jpg?1464409108,True,"['invertebrate', 'outdoor', 'yellow', 'beetle', 'insect', 'bee', 'animal', 'outdoor object', ""wasp's nest"", 'arthropod', 'pest', 'wasp', 'pollinator', 'honeycomb', 'spider', 'membrane-winged insect', 'eumenidae']","['cicada', 'honeycomb', 'fly', 'bee']","['Pollinator', 'Insect', 'Arthropod', 'Honeybee', 'Pest', 'Parasite', 'Membrane-winged insect', 'Terrestrial animal', 'Net-winged insects', 'Megachilidae']",['Bee']
https://inaturalist-open-data.s3.amazonaws.com/photos/3846361/medium.jpg?1464516069,True,"['ground', 'outdoor', 'invertebrate', 'yellow', 'insect', 'animal', 'beetle', 'arthropod', 'pest', 'bee', 'rock', 'wasp', 'membrane-winged insect', 'rocky', 'pollinator', 'hornet', 'eumenidae']","['cicada', 'honeycomb', 'bee']","['Arthropod', 'Insect', 'Beetle', 'Pollinator', 'Honeybee', 'Terrestrial animal', 'Pest', 'wasp', 'Parasite', 'Net-winged insects']",['Bee']
https://static.inaturalist.org/photos/3890876/medium.jpg?1464948388,True,"['ground', 'invertebrate', 'outdoor', 'bee', 'beetle', 'wasp', 'pest', 'eumenidae', 'rock', 'arthropod', 'hornet', 'animal', 'yellow', 'insect', 'outdoor object', 'membrane-winged insect', 'ant', 'sphecidae', 'spider']","['honeycomb', 'bee']","['Arthropod', 'Insect', 'Pollinator', 'Organism', 'Pest', 'Terrestrial animal', 'Invertebrate', 'Membrane-winged insect', 'Parasite', 'Soil']","['Insect', 'Bee']"
https://inaturalist-open-data.s3.amazonaws.com/photos/3981038/medium.JPG?1465666181,True,"['invertebrate', 'insect', 'outdoor', 'beetle', 'animal', 'person', 'pest', 'arthropod', 'bee', 'air', 'yellow', 'pollinator', 'wasp', 'membrane-winged insect']","['honeycomb', 'bee', 'fly']","['Insect', 'Pollinator', 'Arthropod', 'Pest', 'Wing', 'Honeybee', 'Parasite', 'Membrane-winged insect', 'Invertebrate', 'Fly']","['Bee', 'Insect']"
https://inaturalist-open-data.s3.amazonaws.com/photos/4044386/medium.jpg?1466281840,True,"['insect', 'invertebrate', 'animal', 'beetle', 'pest', 'arthropod', 'bee', 'wasp', 'pollinator']","['honeycomb', 'bee']","['Arthropod', 'Insect', 'Pest', 'Invertebrate', 'Parasite', 'Wood', 'Net-winged insects', 'Macro photography', 'Terrestrial animal', 'Wildlife']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/4138060/medium.JPG?1467235832,False,"['tree', 'outdoor', 'plant', 'fruit', 'garden']",['pot'],"['Plant', 'Branch', 'Terrestrial plant', 'Tree', 'Twig', 'Evergreen', 'Fruit', 'Fruit tree', 'Flowering plant', 'Trunk']",[]
https://inaturalist-open-data.s3.amazonaws.com/photos/4139427/medium.JPG?1467247658,True,"['invertebrate', 'ground', 'yellow', 'bee', 'outdoor', 'insect', 'pest', 'animal', 'wasp', 'arthropod', 'membrane-winged insect', 'hornet', 'eumenidae', 'pollinator', 'sphecidae', 'net-winged insects', 'honeybee', 'ant', 'outdoor object', 'beetle', 'horse flies', 'spider', 'parasite']","['honeycomb', 'bee']","['Pollinator', 'Insect', 'Arthropod', 'Organism', 'Honeybee', 'Pest', 'Terrestrial animal', 'Parasite', 'Membrane-winged insect', 'Net-winged insects']","['Bee', 'Insect']"
https://inaturalist-open-data.s3.amazonaws.com/photos/4173361/medium.JPG?1467586630,True,"['invertebrate', 'ground', 'bee', 'animal', ""wasp's nest"", 'pest', 'outdoor object', 'insect']",['bee'],"['Insect', 'Arthropod', 'Pollinator', 'Honeybee', 'Pest', 'Wing', 'Parasite', 'Membrane-winged insect', 'Invertebrate', 'Fly']",['Bee']
https://inaturalist-open-data.s3.amazonaws.com/photos/4201445/medium.jpg?1467852586,True,"['outdoor', 'brown', 'cave', 'tree', 'plant']",[],"['Plant', 'Wood', 'Organism', 'Trunk', 'Twig', 'Grass', 'Bedrock', 'Tree', 'Metal', 'Rock']","['Animal', 'Moths and butterflies']"
https://static.inaturalist.org/photos/4274969/medium.jpeg?1468678593,True,"['invertebrate', 'insect', 'animal', 'yellow', 'arthropod', 'beetle', 'fly', 'spider']","['bee', 'honeycomb', 'cicada']","['Pollinator', 'Ruler', 'Insect', 'Arthropod', 'Office ruler', 'Honeybee', 'Pest', 'Wing', 'Parasite', 'wasp']",['Insect']
https://static.inaturalist.org/photos/4316388/medium.jpg?1469114781,True,"['insect', 'invertebrate', 'plant', 'flower', 'bee', 'animal', 'pollinator', 'pollen', 'butterweed', 'flora']","['bee', 'ladybug']","['Flower', 'Pollinator', 'Plant', 'Insect', 'Arthropod', 'Petal', 'Herbaceous plant', 'Pest', 'Flowering plant', 'Honeybee']","['Flower', 'Insect']"
https://inaturalist-open-data.s3.amazonaws.com/photos/4317358/medium.jpeg?1469123396,True,"['invertebrate', 'ground', 'animal', 'outdoor', 'insect', 'pest', 'arthropod', 'dragonfly', 'beetle', 'fauna']",['ant'],"['Arthropod', 'Insect', 'Pollinator', 'Terrestrial animal', 'Pest', 'Bedrock', 'Parasite', 'Membrane-winged insect', 'Dragonfly', 'Soil']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/4323375/medium.jpg?1469181610,True,"['invertebrate', 'wall', 'animal', 'arthropod', 'pest', 'beetle', 'spider', 'insect', 'dirty']","['long-horned beetle', 'bee', 'fly']","['Insect', 'Arthropod', 'Pest', 'Parasite', 'Cricket-like insect', 'Cricket', 'Membrane-winged insect', 'Beetle', 'Invertebrate', 'Macro photography']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/4518072/medium.jpeg?1470881345,True,"['ground', 'invertebrate', 'yellow', 'outdoor', 'animal', 'beetle', 'bee', 'wasp', 'pest', 'arthropod', 'pollinator', 'insect', 'eumenidae', 'membrane-winged insect', 'hornet']","['bee', 'honeycomb']","['Pollinator', 'Insect', 'Arthropod', 'Terrestrial animal', 'Honeybee', 'Pest', 'Invertebrate', 'Parasite', 'Membrane-winged insect', 'Wildlife']","['Insect', 'Animal']"
https://inaturalist-open-data.s3.amazonaws.com/photos/4581821/medium.jpeg?1471367909,True,"['floor', 'insect', 'animal', 'arthropod', 'spider', 'invertebrate', 'beetle', 'pest']",['cricket'],"['Arthropod', 'Wood', 'Asphalt', 'Road surface', 'Flooring', 'Pest', 'Composite material', 'Terrestrial animal', 'Soil', 'Parasite']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/4588105/medium.jpeg?1471421857,True,"['invertebrate', 'indoor', 'plate', 'bee', 'animal', 'arthropod', 'insect']","['long-horned beetle', 'fly']","['Pollinator', 'Arthropod', 'Insect', 'Honeybee', 'Pest', 'Parasite', 'Macro photography', 'Wing', 'Membrane-winged insect', 'wasp']","['Insect', 'Moths and butterflies']"
https://inaturalist-open-data.s3.amazonaws.com/photos/4588818/medium.jpeg?1471438195,True,"['invertebrate', 'ground', 'outdoor', 'animal', 'insect']","['cicada', 'fly', 'bee']","['Eye', 'Insect', 'Arthropod', 'True frog', 'Organism', 'Yellow', 'Terrestrial animal', 'Amphibian', 'Pollinator', 'Pest']",['Bee']
https://static.inaturalist.org/photos/4604005/medium.jpeg?1471565985,True,"['invertebrate', 'wall', 'beetle', 'animal', 'spider', 'pest', 'arthropod', 'insect', 'dirty']",['bee'],"['Brown', 'Insect', 'Arthropod', 'Wood', 'Beetle', 'Pest', 'Parasite', 'Membrane-winged insect', 'Fly', 'Hardwood']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/4640521/medium.jpg?1471883719,True,"['invertebrate', 'ground', 'outdoor', 'tree', 'beetle', 'animal', 'spider', 'arthropod', 'pest', 'bee', 'caterpillar', 'parasite', 'insect', 'ant']",['bee'],"['Insect', 'Pollinator', 'Arthropod', 'Green', 'Yellow', 'Asphalt', 'Honeybee', 'Pest', 'Grass', 'Natural material']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/4641002/medium.jpg?1471887063,True,"['person', 'bottle', 'drink', 'soft drink', 'wine', 'food', 'wine glass', 'beverage', 'alcohol']","['beer bottle', 'pop bottle']","['Bottle', 'Tableware', 'Food', 'Drinkware', 'Barware', 'Glass bottle', 'Table', 'Alcoholic beverage', 'Drink', 'Stemware']","['Bottle', 'Person', 'Tableware', 'Table']"
https://inaturalist-open-data.s3.amazonaws.com/photos/4653819/medium.jpeg?1471993380,True,"['invertebrate', 'insect', 'animal', 'yellow', 'bee', 'pest', 'pollinator', 'arthropod', 'membrane-winged insect', 'fly', 'wasp', 'net-winged insects']","['bee', 'fly']","['Head', 'Pollinator', 'Eye', 'Insect', 'Arthropod', 'Honeybee', 'Wing', 'Pest', 'Parasite', 'wasp']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/4666715/medium.jpg?1472119735,True,"['ground', 'invertebrate', 'outdoor', 'yellow', 'animal', 'bee', 'insect', 'arthropod', 'pest', 'wasp', 'membrane-winged insect', 'spider', 'dragonfly', 'crab', 'eumenidae', 'hornet']","['honeycomb', 'ant', 'bee']","['Pollinator', 'Insect', 'Arthropod', 'Organism', 'Arachnid', 'Terrestrial animal', 'Parasite', 'Soil', 'wasp', 'Pest']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/4690635/medium.jpeg?1472342013,True,"['invertebrate', 'indoor', 'floor', 'spider', 'arthropod', 'pest', 'beetle', 'animal', 'ant', 'parasite', 'bee', 'insect']","['bee', 'cockroach', 'fly']","['Insect', 'Arthropod', 'Pollinator', 'Pest', 'Wing', 'Parasite', 'Membrane-winged insect', 'Macro photography', 'Invertebrate', 'Terrestrial animal']",['Insect']
https://inaturalist-open-data.s3.amazonaws.com/photos/4715576/medium.jpeg?1472540252,True,"['invertebrate', 'reef', 'aquarium', 'animal', 'fish', 'insect', 'crab']","['common newt', 'European fire salamander']","['Vertebrate', 'Salamander', 'Water', 'Arthropod', 'Spotted salamander', 'Terrestrial animal', 'Amphibian', 'Pest', 'Mole salamander', 'Tiger salamander']",['Animal']
https://inaturalist-open-data.s3.amazonaws.com/photos/4747447/medium.jpg?1472836589,True,"['plant', 'tree', 'flower', 'outdoor', 'butterfly', 'green', 'leaf', 'insect', 'invertebrate', 'vegetable', 'moths and butterflies', 'flora', 'garden', 'surrounded']","['acorn', 'damselfly']","['Plant', 'Flower', 'Terrestrial plant', 'Flowering plant', 'Subshrub', 'Twig', 'Pollinator', 'Shrub', 'Herbaceous plant', 'Herb']","['Insect', 'Flower', 'Animal']"
https://inaturalist-open-data.s3.amazonaws.com/photos/4749277/medium.jpg?1472847219,True,"['invertebrate', 'bee', 'animal', 'pollinator', 'membrane-winged insect', 'flower', 'honeybee', 'pest', 'arthropod', 'beetle', 'butterweed', 'insect', 'plant']",['bee'],"['Flower', 'Plant', 'Pollinator', 'Insect', 'Arthropod', 'Petal', 'Yellow', 'Honeybee', 'Pest', 'Flowering plant']","['Insect', 'Flower']"
https://static.inaturalist.org/photos/4770255/medium.jpg?1473019527,True,"['insect', 'invertebrate', 'green', 'animal', 'spider', 'beetle', 'bee', 'arthropod']",['fly'],"['Insect', 'Arthropod', 'Pollinator', 'Pest', 'Invertebrate', 'Parasite', 'Membrane-winged insect', 'Terrestrial plant', 'Macro photography', 'Net-winged insects']",['Insect']
