image url,Manual validation,microsoft azure labels,gluon labels,google label description,google object detection
https://live.staticflickr.com/65535/50526467228_744b724546_c.jpg,True,"['animal', 'reptile', 'frog', 'salamander']",['tailed frog'],"['True toad', 'Frog', 'True frog', 'Toad', 'Liquid', 'Terrestrial animal', 'Amphibian', 'Fluid', 'Fashion accessory', 'Macro photography']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/50526466373_4d385fc6b1_c.jpg,True,"['animal', 'indoor', 'yellow', 'reptile', 'frog']","['tailed frog', 'bullfrog']","['Eye', 'Frog', 'True frog', 'True toad', 'Toad', 'Sculpture', 'Liquid', 'Terrestrial animal', 'Amphibian', 'Snout']",['Frog']
https://live.staticflickr.com/65535/50527349297_0c245cc74a_c.jpg,True,"['animal', 'frog']",['tailed frog'],"['Frog', 'Eye', 'True frog', 'True toad', 'Toad', 'Organism', 'Water', 'Terrestrial animal', 'Amphibian', 'Reptile']",['Frog']
https://live.staticflickr.com/65535/50527141271_cd1853f251_c.jpg,True,"['animal', 'frog', 'reptile', 'lizard', 'amphibian', 'toad', 'true frog', 'true toad', 'open']",['tailed frog'],"['Eye', 'True toad', 'Frog', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Anaxyrus', 'Close-up', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/50527295392_25a877056c_c.jpg,True,"['animal', 'frog', 'amphibian', 'reptile', 'true frog', 'toad', 'true toad', 'lizard', 'anaxyrus']",['tailed frog'],"['True toad', 'Frog', 'Eye', 'Toad', 'True frog', 'Terrestrial animal', 'Amphibian', 'Snout', 'Close-up', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/50516288956_751dafd2eb_c.jpg,True,"['animal', 'frog', 'reptile', 'amphibian', 'lizard', 'toad', 'true frog', 'true toad', 'anaxyrus', 'scaled reptile', 'crocodile', 'bullfrog', 'herpetology', 'meat', 'meal']",['tailed frog'],"['Frog', 'True frog', 'Toad', 'Organism', 'True toad', 'Terrestrial animal', 'Amphibian', 'Adaptation', 'Anaxyrus', 'Texas Toad']",['Frog']
https://live.staticflickr.com/65535/50515568958_86ede1c786_c.jpg,True,"['animal', 'frog', 'reptile', 'lizard', 'amphibian', 'true frog', 'toad', 'true toad', 'snake', 'scaled reptile']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True frog', 'True toad', 'Toad', 'Organism', 'Amphibian', 'Terrestrial animal', 'Plant']",['Frog']
https://live.staticflickr.com/65535/50516450162_380d7ab572_c.jpg,True,"['animal', 'frog', 'ground', 'reptile', 'lizard', 'amphibian', 'snake', 'toad', 'true frog', 'true toad', 'tan']",['tailed frog'],"['Toad', 'Frog', 'Organism', 'True frog', 'True toad', 'Anaxyrus', 'Terrestrial animal', 'Amphibian', 'American Toad', 'Texas Toad']",['Frog']
https://live.staticflickr.com/65535/50488125731_8fd210be1d_c.jpg,True,"['grass', 'outdoor', 'pile', 'laying', 'hay', 'dry', 'lying', 'wood', 'aerie']",['warthog'],"['Brown', 'Plant', 'Vertebrate', 'Twig', 'Wood', 'Mammal', 'Trunk', 'Grass', 'Woody plant', 'Terrestrial animal']",['Animal']
https://live.staticflickr.com/65535/50437491226_0b11da0fee_c.jpg,False,"['bird', 'animal', 'outdoor', 'eagle', 'black', 'bird of prey']","['ruffed grouse', 'vulture']","['Bird', 'Eye', 'Beak', 'Feather', 'Wing', 'Natural material', 'Accipitriformes', 'Terrestrial animal', 'Falconiformes', 'Crow-like bird']",['Raven']
https://live.staticflickr.com/65535/50431869651_a13950cf71_o.jpg,True,"['ground', 'animal', 'frog', 'reptile', 'lizard', 'outdoor', 'amphibian', 'toad', 'snake', 'true toad', 'true frog', 'scaled reptile']",['tailed frog'],"['Eye', 'Toad', 'Organism', 'Frog', 'True toad', 'Terrestrial animal', 'Amphibian', 'Snout', 'Texas Toad', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/50415216756_727cb31dba_c.jpg,True,"['animal', 'ground', 'frog', 'rock', 'reptile', 'amphibian', 'toad', 'true toad', 'true frog', 'lizard', 'anaxyrus', 'stone']",['tailed frog'],"['Eye', 'True toad', 'Frog', 'True frog', 'Toad', 'Organism', 'Anaxyrus', 'American Toad', 'Terrestrial animal', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/50401377122_885fec886a_c.jpg,True,"['animal', 'reptile', 'frog', 'amphibian', 'lizard', 'true frog', 'toad', 'true toad', 'snake', 'scaled reptile', 'close']","['bullfrog', 'tailed frog']","['Head', 'Frog', 'Plant', 'Eye', 'True frog', 'True toad', 'Toad', 'Organism', 'Terrestrial animal', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/50377458637_0c35396e92_c.jpg,True,"['animal', 'reptile', 'frog', 'ground', 'lizard', 'amphibian', 'toad', 'true toad', 'scaled reptile', 'true frog', 'crocodile', 'iguania', 'iguanidae', 'iguana', 'komodo dragon', 'anaxyrus', 'tan']",['tailed frog'],"['True toad', 'Frog', 'Toad', 'True frog', 'Anaxyrus', 'Terrestrial animal', 'Amphibian', 'Landscape', 'American Toad', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/50337104592_2dd5c5d29c_c.jpg,False,"['invertebrate', 'dragonfly', 'animal', 'beetle', 'arthropod', 'dragonflies and damseflies', 'pest', 'spider', 'net-winged insects', 'hawker dragonflies', 'pollinator', 'plant', 'insect']","['tiger beetle', 'lacewing']","['Flower', 'Plant', 'Arthropod', 'Branch', 'Twig', 'Dragonflies and damseflies', 'Insect', 'Terrestrial plant', 'Pest', 'Dragonfly']","['Insect', 'Animal', 'Moths and butterflies']"
https://live.staticflickr.com/65535/50333811317_8c19dde4ec_o.jpg,True,"['person', 'animal', 'reptile', 'frog', 'lizard', 'indoor', 'amphibian', 'hand', 'crocodile', 'true frog', 'toad']",['tailed frog'],"['Hand', 'Frog', 'True toad', 'Toad', 'Finger', 'True frog', 'Terrestrial animal', 'Amphibian', 'Texas Toad', 'Bufo']","['Animal', 'Frog']"
https://live.staticflickr.com/65535/50327199147_742a76f6e8_o.jpg,True,"['person', 'animal', 'reptile', 'frog', 'lizard', 'indoor', 'amphibian', 'hand', 'crocodile', 'true frog', 'toad']",['tailed frog'],"['Hand', 'Frog', 'True toad', 'Toad', 'Finger', 'True frog', 'Terrestrial animal', 'Amphibian', 'Texas Toad', 'Bufo']","['Animal', 'Frog']"
https://live.staticflickr.com/65535/50276698696_ef6eb9698c_c.jpg,True,"['frog', 'animal', 'reptile', 'amphibian', 'lizard', 'true frog', 'toad', 'true toad', 'open', 'close']","['bullfrog', 'tailed frog']","['Head', 'Frog', 'True toad', 'Eye', 'True frog', 'Toad', 'Plant', 'Terrestrial animal', 'Amphibian', 'Anaxyrus']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/50257236408_268fc69259_o.jpg,False,"['animal', 'reptile', 'lizard', 'amphibian', 'true frog', 'frog', 'toad', 'true toad', 'crocodile', 'scaled reptile', 'snake', 'close']",['tailed frog'],"['Frog', 'Eye', 'Toad', 'True frog', 'Reptile', 'Wood', 'Terrestrial animal', 'Amphibian', 'Snout', 'Plant']",['Frog']
https://live.staticflickr.com/65535/50250194472_96959a6005_o.jpg,False,"['reptile', 'animal', 'lizard', 'snake', 'crocodile', 'scaled reptile', 'amphibian', 'crocodilia', 'alligator', 'saltwater crocodile', 'nile crocodile', 'salamander', 'serpent', 'american alligator', 'turtle', 'american crocodile', 'tortoise', 'herpetology', 'iguania', 'grass snake', 'viper', 'python', 'hand', 'frog']","['night snake', 'alligator lizard', 'rock python']","['Reptile', 'Scaled reptile', 'Amphibian', 'Terrestrial animal', 'Terrestrial plant', 'Snout', 'Lizard', 'Landscape', 'Wildlife', 'Flesh']",['Snake']
https://live.staticflickr.com/65535/50184081601_d473b269cf_o.jpg,True,"['grass', 'outdoor', 'animal', 'reptile', 'lizard', 'frog', 'snake']","['bullfrog', 'tailed frog']","['True toad', 'Reptile', 'Frog', 'True frog', 'Toad', 'Plant', 'Grass', 'Terrestrial animal', 'Groundcover', 'Watch']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/50184339247_0a86fc3408_o.jpg,True,"['grass', 'animal', 'outdoor', 'reptile', 'frog', 'lizard', 'amphibian']","['tailed frog', 'bullfrog']","['True toad', 'True frog', 'Frog', 'Toad', 'Organism', 'Plant', 'Grass', 'Anaxyrus', 'Terrestrial animal', 'Bullfrog']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/50179379297_4cfc50b08b_c.jpg,True,"['grass', 'reptile', 'frog', 'animal', 'lizard', 'amphibian', 'true frog', 'toad', 'scaled reptile', 'iguania', 'true toad', 'dinosaur', 'snake']","['tailed frog', 'bullfrog']","['Frog', 'Eye', 'True frog', 'Toad', 'Plant', 'Terrestrial plant', 'Poison dart frog', 'Terrestrial animal', 'Amphibian', 'Grass']",['Animal']
https://live.staticflickr.com/65535/50179128621_8bf6104d06_c.jpg,True,"['reptile', 'animal', 'lizard', 'snake', 'frog', 'amphibian', 'scaled reptile', 'crocodile', 'turtle', 'true frog', 'tortoise', 'toad', 'iguania', 'colorful']","['tailed frog', 'bullfrog']","['Frog', 'True frog', 'Toad', 'Organism', 'True toad', 'Terrestrial animal', 'Amphibian', 'Bullfrog', 'Plant', 'Terrestrial plant']",['Frog']
https://live.staticflickr.com/65535/50168045223_d6aea95919_o.jpg,True,"['animal', 'reptile', 'ground', 'plant', 'lizard', 'amphibian', 'snake', 'true frog', 'toad', 'true toad', 'green', 'scaled reptile', 'leaf', 'anaxyrus', 'frog', 'crocodile', 'bullfrog']",['tailed frog'],"['Plant', 'Eye', 'True toad', 'Organism', 'Frog', 'True frog', 'Vegetation', 'Terrestrial plant', 'Toad', 'Terrestrial animal']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/50135735902_1e931a1aa1_c.jpg,True,"['grass', 'animal', 'frog', 'reptile', 'close']","['tailed frog', 'bullfrog']","['Head', 'True toad', 'Eye', 'Frog', 'True frog', 'Plant', 'Toad', 'Organism', 'Grass', 'Motor vehicle']",['Frog']
https://live.staticflickr.com/65535/50130656348_ce06191dc8_o.jpg,True,"['tree', 'person', 'outdoor', 'clothing', 'glasses', 'shirt', 'smile', 'man', 'human face', 'sunglasses']",[],"['Smile', 'Plant', 'Dress shirt', 'Natural environment', 'Cap', 'Gesture', 'Collar', 'Adaptation', 'Eyewear', 'Belt']","['Hat', 'Pants', 'Person', 'Glasses', 'Shirt', 'Belt']"
https://live.staticflickr.com/65535/50095531592_3b62a7fcfb_o.jpg,True,"['animal', 'reptile', 'outdoor', 'lizard', 'snake', 'frog', 'scaled reptile', 'amphibian', 'close']",['tailed frog'],"['Plant', 'Frog', 'True frog', 'True toad', 'Grass', 'Toad', 'Terrestrial plant', 'Terrestrial animal', 'Amphibian', 'Snout']",['Frog']
https://live.staticflickr.com/65535/50089724431_f10c4e53cf_c.jpg,True,"['ground', 'animal', 'outdoor', 'reptile', 'lizard', 'frog', 'amphibian', 'concrete', 'stone', 'cement']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'Eye', 'Toad', 'True frog', 'Terrestrial animal', 'Amphibian', 'True toad', 'Asphalt', 'Snout']",['Frog']
https://live.staticflickr.com/65535/50071994372_e92b170082_c.jpg,True,"['animal', 'frog', 'ground', 'reptile', 'amphibian', 'lizard', 'true frog', 'toad', 'rock', 'true toad', 'scaled reptile', 'anaxyrus']",['tailed frog'],"['Frog', 'True frog', 'Toad', 'True toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'Bullfrog', 'Landscape', 'Soil']",['Frog']
https://live.staticflickr.com/65535/50071180558_0188fd5614_c.jpg,True,"['animal', 'ground', 'reptile', 'frog', 'lizard', 'amphibian', 'scaled reptile', 'crocodile', 'snake', 'toad', 'true toad', 'true frog', 'iguania', 'iguanidae', 'komodo dragon', 'crocodilia', 'open']",['tailed frog'],"['True toad', 'Eye', 'Frog', 'Toad', 'Organism', 'True frog', 'Anaxyrus', 'American Toad', 'Adaptation', 'Terrestrial animal']",['Frog']
https://live.staticflickr.com/65535/50071994347_968d28a7e8_c.jpg,True,"['animal', 'frog', 'reptile', 'lizard', 'outdoor', 'amphibian', 'snake', 'true frog', 'toad', 'crocodile', 'scaled reptile', 'true toad']","['tailed frog', 'bullfrog']","['Plant', 'Frog', 'True toad', 'True frog', 'Toad', 'Anaxyrus', 'Organism', 'Terrestrial plant', 'Fawn', 'Terrestrial animal']",['Frog']
https://live.staticflickr.com/65535/50054200241_e107200954_o.jpg,True,"['animal', 'reptile', 'amphibian', 'salamander', 'true frog', 'lizard', 'toad', 'frog', 'true toad']","['tailed frog', 'bullfrog']","['Plant', 'True frog', 'Terrestrial plant', 'Frog', 'Terrestrial animal', 'Amphibian', 'Toad', 'Macro photography', 'Bullfrog', 'Liquid']","['Frog', 'Insect']"
https://live.staticflickr.com/65535/50039286902_ccd7b4f352_o.jpg,True,"['grass', 'frog', 'reptile', 'outdoor', 'amphibian', 'lizard', 'animal', 'true frog', 'toad', 'green', 'true toad', 'snake', 'crocodile']","['bullfrog', 'tailed frog']","['Frog', 'True frog', 'Plant', 'Green', 'Toad', 'Fawn', 'Terrestrial animal', 'True toad', 'Reptile', 'Amphibian']",['Animal']
https://live.staticflickr.com/65535/50033297136_d0d2eb7bbf_o.jpg,True,"['animal', 'flower', 'salamander', 'plant', 'flora']",['African chameleon'],"['Flower', 'Plant', 'Botany', 'Nature', 'Leaf', 'Petal', 'Orange', 'Vegetation', 'Grass', 'Pollinator']","['Flower', 'Animal']"
https://live.staticflickr.com/65535/50026456416_70702b9c27_o.jpg,True,"['ground', 'animal', 'reptile', 'lizard', 'outdoor', 'crocodile', 'frog', 'scaled reptile', 'snake', 'turtle', 'tortoise', 'iguana', 'iguania', 'crocodilia', 'dirt', 'sandy']","['tailed frog', 'bullfrog']","['Frog', 'Eye', 'Vertebrate', 'Toad', 'Amphibian', 'Terrestrial animal', 'True frog', 'Landscape', 'Snout', 'Soil']",['Frog']
https://live.staticflickr.com/31337/50025035347_587f797457_o.jpg,False,"['plant', 'outdoor', 'rock', 'prickly pear', 'nopal', 'eastern prickly pear', 'barbary fig', 'caryophyllales', 'leaf']",['buckeye'],"['Plant', 'Eastern prickly pear', 'Fruit', 'Terrestrial plant', 'Groundcover', 'Flowering plant', 'Barbary fig', 'Annual plant', 'Produce', 'Prickly pear']",[]
https://live.staticflickr.com/65535/50021791793_b20a4b6883_c.jpg,True,"['grass', 'animal', 'outdoor', 'frog', 'reptile', 'true frog', 'amphibian', 'toad', 'true toad', 'lizard', 'anaxyrus', 'herpetology', 'texas toad', 'bullfrog', 'scaled reptile', 'wood']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'True toad', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Grass', 'Anaxyrus', 'Texas Toad']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/50018821913_68e6b34bab_o.jpg,True,"['reptile', 'animal', 'water', 'reef', 'turtle', 'black and white']","['tailed frog', 'tree frog']","['Flash photography', 'Grey', 'Water', 'Turtle', 'Space', 'Monochrome photography', 'Monochrome', 'Soil', 'Art', 'Wood']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49990583703_5eb9f0b2fb_c.jpg,True,"['bird', 'outdoor', 'ground', 'sitting', 'animal', 'black', 'wooden', 'oscine', 'perched', 'standing', 'raven', 'wood', 'branch', 'wildlife']","['jay', 'magpie']","['Bird', 'Wood', 'Beak', 'Raven', 'Feather', 'New caledonian crow', 'Trunk', 'American crow', 'raven', 'Fish Crow']",['Bird']
https://live.staticflickr.com/65535/49991106031_4116c7064b_c.jpg,True,"['bird', 'outdoor', 'wooden', 'animal', 'ground', 'oscine', 'black', 'raven', 'wildlife', 'perched', 'wood', 'crow', 'beak', 'feather']","['magpie', 'jay']","['Bird', 'Beak', 'Wood', 'Feather', 'Twig', 'Perching bird', 'Natural material', 'Crow-like bird', 'Crow', 'Balance']",['Bird']
https://live.staticflickr.com/65535/49978585446_4c73bf50ee_o.jpg,True,"['grass', 'reptile', 'animal', 'amphibian', 'true frog', 'toad', 'true toad', 'lizard', 'green', 'frog', 'crocodile', 'bullfrog', 'anaxyrus', 'scaled reptile', 'snake', 'poison dart frog', 'turtle']","['bullfrog', 'tailed frog']","['Head', 'Frog', 'Plant', 'Eye', 'True frog', 'Toad', 'True toad', 'Terrestrial plant', 'Terrestrial animal', 'Amphibian']",['Frog']
https://live.staticflickr.com/65535/49967799328_1f3557c73e_o.jpg,True,"['animal', 'frog', 'reptile', 'lizard', 'amphibian', 'snake', 'scaled reptile', 'crocodile', 'toad', 'true frog']",['tailed frog'],"['Head', 'Eye', 'Frog', 'True toad', 'True frog', 'Toad', 'Organism', 'Terrestrial animal', 'Adaptation', 'Anaxyrus']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49960893048_d28f57be4d_c.jpg,True,"['animal', 'reptile', 'amphibian', 'true frog', 'toad', 'true toad', 'lizard', 'frog', 'anaxyrus', 'bullfrog', 'scaled reptile', 'snake', 'crocodile']",['tailed frog'],"['Frog', 'True frog', 'Toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'True toad', 'Liquid', 'Bufo', 'Terrestrial plant']",['Frog']
https://live.staticflickr.com/65535/49931761656_2431095892_c.jpg,True,"['animal', 'reptile', 'frog', 'amphibian', 'true frog', 'toad', 'true toad', 'close']",['tailed frog'],"['Frog', 'True frog', 'Toad', 'True toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'Snout', 'Bullfrog', 'Anaxyrus']",['Animal']
https://live.staticflickr.com/65535/49931247858_6a5ed847c0_c.jpg,True,"['animal', 'reptile', 'amphibian', 'frog', 'true frog', 'turtle', 'toad', 'snake', 'tortoise', 'true toad', 'lizard', 'scaled reptile', 'close']","['bullfrog', 'tailed frog']","['Frog', 'Eye', 'True frog', 'True toad', 'Toad', 'Amphibian', 'Terrestrial animal', 'Snout', 'Bullfrog', 'Macro photography']",['Animal']
https://live.staticflickr.com/65535/49931246158_1601721e66_c.jpg,True,"['reptile', 'animal', 'outdoor', 'grass', 'frog', 'amphibian', 'lizard', 'true frog', 'toad', 'snake', 'true toad', 'scaled reptile', 'turtle', 'crocodile', 'tortoise', 'anaxyrus', 'bullfrog', 'crocodilia']",['tailed frog'],"['Frog', 'True frog', 'True toad', 'Toad', 'Plant', 'Anaxyrus', 'Grass', 'Terrestrial animal', 'Amphibian', 'Terrestrial plant']",['Frog']
https://live.staticflickr.com/65535/49931244318_ec5c16e2b9_c.jpg,True,"['animal', 'reptile', 'frog', 'amphibian', 'green', 'lizard', 'true frog', 'snake', 'toad', 'turtle', 'close']","['tailed frog', 'bullfrog']","['Hair', 'Head', 'Frog', 'Plant', 'True toad', 'Eye', 'True frog', 'Toad', 'Iris', 'Terrestrial animal']",['Frog']
https://live.staticflickr.com/65535/49922650992_d08337f042_o.jpg,True,"['grass', 'outdoor', 'animal', 'reptile', 'ground', 'lizard', 'frog', 'amphibian', 'snake', 'scaled reptile', 'true frog', 'toad', 'crocodile', 'iguania']","['tailed frog', 'bullfrog']","['True toad', 'Frog', 'True frog', 'Plant', 'Toad', 'Grass', 'Reptile', 'Amphibian', 'Terrestrial animal', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/49906798762_57e60beb85_o.jpg,True,"['animal', 'reptile', 'outdoor', 'lizard', 'frog', 'crocodile', 'scaled reptile', 'amphibian', 'crocodilia', 'alligator', 'snake', 'american alligator', 'iguania', 'nile crocodile', 'saltwater crocodile', 'toad', 'komodo dragon', 'turtle', 'true frog', 'true toad', 'tortoise', 'iguanidae', 'american crocodile', 'iguana', 'monitor lizard', 'varanidae', 'marine iguana']","['tailed frog', 'bullfrog']","['Frog', 'True frog', 'Toad', 'Wood', 'Road surface', 'Amphibian', 'Terrestrial animal', 'Asphalt', 'Grass', 'Reptile']",['Frog']
https://live.staticflickr.com/65535/49900956616_d613b9cfd7_o.jpg,False,"['outdoor', 'sky', 'mountain', 'plant', 'landscape', 'nature', 'tree', 'plant community', 'green', 'cloud', 'vegetation', 'lush', 'hillside']",['cliff'],"['Cloud', 'Sky', 'Plant', 'Terrestrial plant', 'Mountain', 'Vegetation', 'Natural landscape', 'Landscape', 'Shrub', 'Forest']",[]
https://live.staticflickr.com/65535/49897188528_e3bf84d0e2_o.png,False,"['text', 'map', 'screenshot', 'world', 'poster', 'blue']",[],"['World', 'Map', 'Globe', 'Astronomical object', 'Font', 'Electric blue', 'Space', 'Planet', 'Geology', 'Circle']","['Animal', 'Lighting']"
https://live.staticflickr.com/65535/49881134027_73681f44b2_o.jpg,False,"['wall', 'indoor', 'lego', 'robot', 'machine', 'toy', 'clothes']",['sewing machine'],"['Toy', 'Font', 'Machine', 'Plastic', 'Design', 'Lego', 'Mecha', 'Composite material', 'Engineering', 'Robot']",['Toy']
https://live.staticflickr.com/65535/49871329071_4a20847666_o.jpg,False,"['cartoon', 'LEGO', 'lego', 'toy', 'robot', 'weapon', 'sketch', 'machine', 'mecha', 'scale model']",['cannon'],"['Toy', 'Machine', 'Font', 'Auto part', 'Metal', 'Robot', 'Fictional character', 'Action figure', 'Circle', 'Mecha']",['Toy']
https://live.staticflickr.com/65535/49871640262_52052ebd2e_o.jpg,False,"['LEGO', 'toy', 'lego', 'robot', 'weapon', 'machine', 'auto part']",['dumbbell'],"['Toy', 'Wheel', 'Machine', 'Font', 'Lego', 'Art', 'Fictional character', 'Action figure', 'Robot', 'Plastic']",['Toy']
https://live.staticflickr.com/65535/49870800848_fa35af562c_o.jpg,False,"['LEGO', 'toy', 'lego', 'weapon', 'robot']",[],"['Toy', 'Font', 'Machine', 'Plastic', 'Event', 'Fictional character', 'Lego', 'Art', 'Action figure', 'Figurine']",['Toy']
https://live.staticflickr.com/65535/49871329031_6e17f0dcf4_o.jpg,False,"['LEGO', 'toy', 'outdoor', 'weapon', 'lego', 'robot', 'auto part', 'hill', 'slope']","['cannon', 'disk brake']","['Toy', 'Lego', 'Font', 'Auto part', 'Electric blue', 'Machine', 'Wheel', 'Plastic', 'Composite material']",['Toy']
https://live.staticflickr.com/65535/49871328971_08b7bd30f6_o.jpg,False,"['LEGO', 'toy', 'snow', 'skiing', 'outdoor', 'slope', 'hill', 'lego', 'clothes']",['ski'],"['Toy', 'Font', 'Machine', 'Lego', 'Fictional character', 'Electric blue', 'Plastic', 'Wheel', 'Toy vehicle', 'Engineering']",['Toy']
https://live.staticflickr.com/65535/49871329016_cc7cfa61c9_o.jpg,False,"['LEGO', 'toy', 'snow', 'snowboarding', 'lego', 'robot']","['dumbbell', 'barbell']","['Product', 'Toy', 'Lego', 'Machine', 'Font', 'Fictional character', 'Action figure', 'Robot', 'Electric blue', 'Figurine']",['Toy']
https://live.staticflickr.com/65535/49870800753_7e31b7b58c_o.jpg,False,"['LEGO', 'toy', 'sky', 'cartoon', 'lego', 'robot']",['oxygen mask'],"['Toy', 'Product', 'Mecha', 'Machine', 'Lego', 'Font', 'Fictional character', 'Robot', 'Carmine', 'Action figure']",['Toy']
https://live.staticflickr.com/65535/49868214426_1dc5e0388b_o.jpg,False,"['sky', 'outdoor', 'road', 'land vehicle', 'car', 'wheel', 'transport', 'parked', 'truck', 'street', 'auto part', 'tire', 'van', 'light commercial vehicle', 'vehicle', 'curb']","['minivan', 'minibus']","['Wheel', 'Tire', 'Sky', 'Automotive parking light', 'Vehicle', 'Vehicle registration plate', 'Car', 'Motor vehicle', 'Van', 'Automotive design']","['Wheel', 'Van', 'Person']"
https://live.staticflickr.com/65535/49864086261_2f4f75110b_o.jpg,True,"['animal', 'frog', 'reptile', 'outdoor', 'lizard', 'snake', 'crocodile', 'plant', 'scaled reptile', 'amphibian', 'crocodilia', 'toad', 'iguania', 'nile crocodile', 'alligator', 'american alligator', 'saltwater crocodile', 'komodo dragon', 'true toad', 'iguanidae', 'true frog', 'dirt']","['tailed frog', 'bullfrog']","['True toad', 'Eye', 'True frog', 'Frog', 'Plant', 'Anaxyrus', 'Toad', 'Organism', 'American Toad', 'Grass']",['Frog']
https://live.staticflickr.com/65535/49849115936_601e6bf3f5_c.jpg,True,"['agave', 'plant', 'green', 'fresh']","['banana', 'pineapple']","['Plant', 'Flowerpot', 'Leaf', 'Houseplant', 'Terrestrial plant', 'Tints and shades', 'Flowering plant', 'Perennial plant', 'Soil', 'Grass']",[]
https://live.staticflickr.com/65535/49819862453_15e79576d9_c.jpg,True,"['frog', 'animal', 'reptile', 'outdoor', 'rock', 'lizard', 'amphibian', 'true frog', 'toad', 'snake', 'true toad', 'scaled reptile']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True frog', 'Toad', 'Organism', 'True toad', 'Amphibian', 'Terrestrial animal', 'Bullfrog']",['Frog']
https://live.staticflickr.com/65535/49815746086_b158a8bd4b_o.jpg,True,"['ground', 'outdoor', 'rock', 'animal', 'reptile', 'plant', 'stone']",['bullfrog'],"['Leaf', 'Botany', 'Plant', 'Organism', 'Grass', 'Vegetation', 'Wood', 'Watercourse', 'Terrestrial plant', 'Natural landscape']",['Frog']
https://live.staticflickr.com/65535/49791618801_afd6ea6342_o.jpg,True,"['food', 'close']",[],"['Liquid', 'Fluid', 'Aqua', 'Gas', 'Electric blue', 'Bathroom', 'Close-up', 'Metal', 'Drink', 'Auto part']","['Packaged goods', 'Food']"
https://live.staticflickr.com/65535/49790976908_40ba50a08f_c.jpg,False,"['ground', 'animal', 'reptile', 'outdoor', 'lizard']",['frilled lizard'],"['Leaf', 'Wood', 'Road surface', 'Asphalt', 'Sculpture', 'Trunk', 'Art', 'Terrestrial animal', 'Brick', 'Wheel']",['Lizard']
https://live.staticflickr.com/65535/49787237332_252f4c9d2e_c.jpg,True,"['ground', 'reptile', 'animal', 'outdoor', 'frog', 'lizard', 'rock', 'amphibian', 'snake', 'scaled reptile', 'crocodile', 'toad', 'true toad', 'true frog', 'iguania', 'turtle', 'herpetology', 'crocodilia', 'anaxyrus', 'tortoise', 'terrestrial animal', 'komodo dragon', 'nile crocodile', 'alligator', 'iguanidae', 'saltwater crocodile', 'american alligator', 'wood']",['tailed frog'],"['True toad', 'Frog', 'Anaxyrus', 'True frog', 'Toad', 'Organism', 'Terrestrial animal', 'Bullfrog', 'Amphibian', 'Texas Toad']","['Frog', 'Animal']"
https://live.staticflickr.com/65535/49773644472_6bee9e445b_o.jpg,False,"['bird', 'outdoor', 'grass', 'animal', 'standing', 'gray']",['jay'],"['Plant', 'Bird', 'Blue jay', 'Beak', 'Grass', 'Feather', 'Songbird', 'Jay', 'Terrestrial plant', 'Tail']",['Blue jay']
https://live.staticflickr.com/65535/49772830662_9395f893d9_c.jpg,False,"['insect', 'invertebrate', 'outdoor', 'animal', 'butterfly', 'arthropod', 'pest', 'pollinator', 'moths and butterflies', 'bee']",['bee'],"['Pollinator', 'Arthropod', 'Insect', 'Pest', 'Parasite', 'Macro photography', 'Terrestrial animal', 'Membrane-winged insect', 'Megachilidae', 'Invertebrate']",['Bee']
https://live.staticflickr.com/65535/49772406281_b25a5dd409_o.jpg,True,"['ground', 'outdoor', 'animal', 'rock', 'frog', 'rocky', 'dirt', 'sandy']",['bullfrog'],"['Frog', 'True frog', 'Toad', 'True toad', 'Mammal', 'Amphibian', 'Scaled reptile', 'Terrestrial animal', 'Wood', 'Anaxyrus']",['Frog']
https://live.staticflickr.com/65535/49771872578_97530f6eef_o.jpg,True,"['ground', 'animal', 'frog', 'outdoor', 'reptile', 'lizard', 'amphibian', 'toad', 'true toad', 'true frog', 'snake', 'scaled reptile', 'anaxyrus', 'texas toad', 'wood']","['tailed frog', 'bullfrog']","['True toad', 'True frog', 'Anaxyrus', 'Frog', 'Toad', 'Texas Toad', 'American Toad', 'Terrestrial animal', 'Grass', 'Amphibian']",['Frog']
